# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
974	8126
975	8099
976	8054
977	8044
978	8064
979	8072
980	8021
981	8023
982	8118
983	8073
984	8087
985	8046
986	8063
987	8073
988	8071
989	8068
990	8096
991	8045
992	8046
993	8032
994	8066
995	8075
996	8015
997	8016
998	8002
999	8070
1000	8072
1001	8053
1002	8049
1003	8069
1004	8078
1005	8084
1006	8084
1007	8077
1008	8053
1009	8029
1010	8045
1011	8057
1012	8074
1013	8015
1014	8011
1015	8032
1016	8047
1017	8065
1018	8051
1019	8001
1020	8062
1021	8050
1022	8055
1023	8039
1024	8049
1025	7995
1026	8034
1027	8052
1028	8021
1029	7975
1030	8020
1031	8029
1032	8007
1033	8049
1034	8031
1035	8040
1036	8038
1037	7989
1038	7999
1039	8050
1040	8049
1041	8007
1042	8039
1043	7978
1044	8031
1045	8023
1046	8041
1047	8009
1048	8044
1049	8019
1050	8027
1051	8002
1052	7994
1053	8012
1054	7998
1055	8014
1056	8055
1057	8012
1058	7989
1059	8014
1060	7997
1061	8009
1062	7985
1063	7997
1064	8023
1065	8007
1066	7979
1067	7974
1068	7981
1069	8018
1070	8025
1071	8025
1072	7992
1073	7989
1074	7984
1075	8017
1076	8008
1077	8015
1078	7991
1079	8032
1080	8043
1081	8050
1082	8031
1083	8006
1084	7988
1085	7976
1086	8012
1087	8001
1088	8037
1089	8026
1090	7987
1091	7980
1092	8051
1093	8022
1094	7982
1095	7996
1096	7998
1097	8035
1098	8022
1099	7994
1100	8009
1101	8021
1102	8031
1103	7983
1104	8016
1105	7969
1106	7988
1107	7986
1108	7990
1109	7962
1110	7962
1111	7990
1112	8012
1113	8003
1114	7998
1115	8021
1116	8024
1117	7967
1118	7980
1119	8010
1120	8039
1121	8014
1122	7976
1123	7989
1124	8033
1125	7997
1126	7940
1127	7964
1128	7927
1129	7950
1130	7973
1131	8013
1132	7952
1133	7967
1134	8016
1135	8039
1136	7980
1137	7986
1138	7949
1139	7982
1140	7982
1141	8010
1142	7982
1143	8000
1144	7958
1145	7967
1146	7992
1147	7980
1148	7985
1149	7995
1150	7994
1151	7962
1152	7955
1153	8003
1154	7976
1155	8014
1156	7986
1157	7997
1158	7987
1159	8011
1160	7999
1161	7978
1162	7961
1163	8002
1164	7980
1165	7942
1166	7938
1167	7979
1168	7958
1169	7965
1170	7978
1171	7982
1172	7997
1173	7994
1174	7968
1175	7990
1176	7983
1177	7947
1178	7985
1179	7973
1180	7987
1181	7957
1182	7970
1183	7975
1184	7982
1185	7968
1186	7975
1187	7924
1188	7930
1189	7990
1190	7984
1191	7969
1192	7965
1193	7964
1194	7945
1195	7927
1196	7940
1197	7897
1198	7976
1199	7946
1200	7937
1201	7962
1202	7953
1203	7952
1204	7963
1205	7946
1206	7937
1207	7948
1208	7979
1209	7954
1210	7919
1211	8000
1212	7976
1213	7882
1214	7921
1215	7923
1216	7945
1217	7911
1218	7922
1219	7934
1220	7929
1221	7934
1222	7959
1223	7948
1224	7948
1225	7947
1226	7944
1227	7926
1228	7918
1229	7944
1230	7927
1231	7891
1232	7935
1233	7915
1234	7899
1235	7890
1236	7948
1237	7899
1238	7942
1239	7956
1240	7950
1241	7876
1242	7917
1243	7918
1244	7937
1245	7898
1246	7885
1247	7928
1248	7931
1249	7892
1250	7868
1251	7931
1252	7907
1253	7925
1254	7930
1255	7933
1256	7944
1257	7923
1258	7883
1259	7905
1260	7939
1261	7904
1262	7926
1263	7886
1264	7896
1265	7895
1266	7930
1267	7909
1268	7914
